Average_MAE_GAN,Average_MAE_NEAR,Average_MAE_KRIG,Average_MSE_GAN,Average_MSE_NEAR,Average_MSE_KRIG
0.2898296111577978,0.3226701102942709,0.27552065932413883,0.2252659551786643,0.32289416161871304,0.21125112159858453
0.34380457134085707,0.41817016614843744,0.3421545791860616,0.3009847183785794,0.42273821063587946,0.30821926254090204
0.2997224705832335,0.24198667240104166,0.24415435382449224,0.25780035095219217,0.19815984640565246,0.18793803130466336
0.3210529778081477,0.3824791669101562,0.36269096725701594,0.3052183636808785,0.39785346409884303,0.33149576014356674
0.2820875696203938,0.23830152084635417,0.2437722593531165,0.23994762925979277,0.1967789571867005,0.18953401060831346
0.3262031967843638,0.38008775264843747,0.4035434162870766,0.2768408810498684,0.3593079031838616,0.3288576905531877
0.26914362808172126,0.31124525178906254,0.2594156636168351,0.18360951084584862,0.31192831939052007,0.18574772950914908
0.36346550553577617,0.36095665571875,0.38792260273355783,0.3533379088224647,0.36864807585793,0.32929466391832085
0.3025356611869496,0.254418517,0.2567361100751935,0.2542555438636795,0.21710698120939506,0.19872197622448076
0.35315449353030803,0.3771769372421874,0.3706848229803863,0.3688029677067275,0.3915048344022533,0.369044236770963
0.27692417068446956,0.29027877954947917,0.2686086488788662,0.1981488723183317,0.27563907769752766,0.21264908342720526
0.32778731032462927,0.32188867916015623,0.3412488410162209,0.32675651532489686,0.3007826897676153,0.3019343000108603
0.2819257493045389,0.2647612011692708,0.26435924927894044,0.23685944100380918,0.23709308606719878,0.22296889910895049
0.42810261903848645,0.6655091125937499,0.3890060807776151,0.4039353146378632,0.870527550137745,0.33929706924175324
0.29787002996815826,0.2972994298229167,0.24197242150072507,0.2314697006273981,0.2791571562566289,0.16964068424242104
0.29015247925053594,0.2789043654375,0.30324382969944463,0.2643261691951143,0.2393812404642213,0.2569812547070202
0.3131751379631543,0.2776198522291667,0.2538798031116295,0.2630218020642779,0.24415911159387163,0.20755175887658725
0.312049344810746,0.34426598680078124,0.2693881387368385,0.28640784863980084,0.31809772539309483,0.20506488157209815
0.28127798978817004,0.24222290498177082,0.23677371119751436,0.22249606022992918,0.19988344193833021,0.17378500696143376
0.3548185422752469,0.6109266485664062,0.40310645785635074,0.3046506833387846,0.8235040714276154,0.3940695922804127
0.3166661417013933,0.2512977436328125,0.2609779486393203,0.2649894307725279,0.20719527409396943,0.20722935595147499
0.3045716852486012,0.33488137439453125,0.3218430425402285,0.3053379408631649,0.3403981520308089,0.2889186282301785
0.274789508470383,0.31819008025,0.26790922517126164,0.2038420408788596,0.32234443878365454,0.19785787811878075
0.32174355946208,0.49799342273828123,0.5279791743844209,0.2771160560335384,0.6664226529853893,0.46112541090170817
0.2888923611138795,0.26191079828124997,0.2556714233964719,0.21306722755181554,0.21359137941761064,0.18228036048024132
0.3051950114353523,0.30153562998046873,0.49003922620378393,0.29912293861685996,0.27579489590521683,0.4204171158787604
0.27847327205075606,0.22171629912500002,0.25016038220525655,0.21184090801451014,0.1712602592574076,0.183939702854687
0.2971541761990943,0.3549215096015625,0.31197007302063384,0.2531283126222482,0.34022054613152874,0.2629516109220439
0.27718201646241414,0.2704842070989583,0.2502217998796938,0.20643104261758904,0.24372043594039058,0.17481725837678722
0.35648772015993024,0.7166720744140624,0.40971673115163393,0.3029860696121151,1.105352787530326,0.46213133220989033
0.27390951922655155,0.2565373847213542,0.25482340579344426,0.22250578875553403,0.22064006492667818,0.19347781052659116
0.2677055673626919,0.3088756243085938,0.32469808949426066,0.22220822480450275,0.3088587238171639,0.266582418495353
0.2888571616686308,0.24256149111458328,0.2425157047296624,0.2346738555913964,0.18498841714167116,0.19007966066694695
0.3061922851694753,0.315816729875,0.297055949487014,0.31117810586257766,0.320138964331707,0.27149617783425684
0.31947024329304585,0.26034222788541667,0.27741006859342593,0.2694111983845215,0.2347276762448988,0.24159382354647937
0.33419945632950715,0.7123764991484376,0.42982436724674233,0.3207182763199231,1.1788819988721584,0.5373290918651408
0.2926142653850021,0.27466125551562504,0.270578533051652,0.25292938326376285,0.2514227909334564,0.22588420911801646
0.3507892067941263,0.531504434546875,0.37999501038361855,0.33002544620271673,0.6222450595678531,0.31534556702918765
0.26033217855867,0.21467609258333334,0.25289817103175155,0.18307745175562792,0.15504448509929927,0.18993254076205224
0.31432090455680084,0.396490050734375,0.32482192057545584,0.2980093107108909,0.4182603187085919,0.2812263438081448
0.2728219936731516,0.28442960708072923,0.26781182466599235,0.1892223286947844,0.2657376035076954,0.21307788831543337
0.34896108802790476,0.6625450588945312,0.46770063661765837,0.3087909450849613,0.8917327127815916,0.4634776068441655
0.2968770460146473,0.322766892203125,0.26732091494274635,0.2538726120892357,0.32580605083544867,0.22329456979370024
0.3364020657391622,0.3895295392578125,0.3758467202677952,0.3378326019271909,0.3867660992880782,0.3214837594384443
0.28576867571653064,0.23314279858072917,0.24010063958467512,0.22952742550545868,0.1797121491988156,0.17433854996610312
0.31719680327085037,0.33677786497656254,0.3364721978424384,0.29079186352308617,0.32992211164110147,0.3016832678673736
0.28668904469486906,0.22426301757812503,0.2561067734433272,0.22219153037929096,0.17458206789032527,0.18816923879243755
0.28997519241256525,0.29240675734375,0.501725721092977,0.2880290720450589,0.2735020995626788,0.4294573224419477
0.2932505410954257,0.30482357172656244,0.259705853191662,0.23757445483755033,0.2838111220704565,0.20591858435931965
0.29975744129458143,0.34000454985937495,0.5484019072329618,0.2768775648522515,0.3309574116307129,0.47372387365460145
0.29664264433995696,0.24272682538020832,0.2976936137665139,0.23674659328575406,0.18803460026148075,0.22358828081023044
0.33497735754303054,0.5283688216054687,0.44754992378603753,0.28756525027321794,0.7068226807410534,0.45052494183920816
0.2724220865176797,0.23698238896093748,0.2506011800249541,0.20504784922921981,0.19894434575878558,0.17459068081296772
0.29336309160845614,0.319272979984375,0.5254141427632477,0.2570393999825173,0.2871698609551986,0.44274540812563185
0.32233203375693953,0.37536699539843754,0.31092830372523345,0.24991956870768206,0.38660986860377106,0.27569114087470575
0.29968328321637655,0.33101238752734374,0.5415762601059728,0.29072294334474863,0.35116802658195434,0.495179890591663
0.2883982157944827,0.27466125551562504,0.270578533051652,0.24284382756097836,0.2514227909334564,0.22588420911801646
0.312468983336158,0.3807470766601563,0.310266482838098,0.2872589283434618,0.39475352641519806,0.27297705138760503
0.26031906402680155,0.276135554,0.2468634995723273,0.180414879826707,0.25057849063525656,0.16583652401877633
0.35232340058047296,0.5513569433398436,0.35974237015592514,0.3368795695869095,0.7510637134481811,0.3754429771230002
0.23727211181450703,0.2160134782265625,0.23224239176153413,0.16001510058975763,0.15927960435113575,0.14872473159123858
0.3091659447932716,0.5360304591132812,0.35248354704416474,0.2583136664099337,0.7271924070549298,0.35746872980232325
0.2919969261520317,0.24244397024739586,0.27942940907969693,0.23573393259035957,0.19785734035729177,0.21128987389801943
0.32910390557725283,0.38214998492187496,0.3854319974891232,0.3153285143454851,0.38950448875266735,0.38471556980235944
0.2645078661803422,0.2778130260859375,0.2553124071198449,0.1796946640084168,0.24725474576388576,0.190247029748315
0.2946279803659465,0.30539687420703127,0.3601728130308698,0.2777527290919718,0.2923540856161944,0.2923750329781615
0.34383637726380273,0.32946159231250005,0.35198548343480934,0.29715812161399974,0.3206039103139455,0.38232783063326403
0.3787908583559515,0.5926692809414063,0.44273839789827507,0.3559458978491431,0.7867435567631882,0.4809662733455741
0.31526876249493424,0.25219489716406246,0.2567582064525706,0.26042007359995495,0.2155178159182196,0.20478608036769383
0.3055790423508449,0.4118306208945313,0.576567493502011,0.25175682794927445,0.40472971616790876,0.507761425715044
0.2962580685700216,0.2410760243098958,0.26230482196418126,0.23902887989137397,0.18886822482862112,0.19344849971810674
0.287485334896178,0.39002280840234377,0.3438377253484477,0.23467136234763392,0.41470401217407954,0.27948924088992533
0.2730151304465105,0.26378901663802085,0.2525138448728287,0.21457762866540872,0.22872472659608567,0.18686242911841713
0.37244047023263643,0.44514510831250004,0.3672231893081275,0.33737141114234487,0.4458484314739595,0.3331564152726013
0.26840630123703674,0.219451285125,0.23551689670267464,0.2317689165508989,0.17011921093851004,0.17982353990048386
0.35411375691984154,0.36600337893749996,0.35193900682542056,0.37462978561780286,0.3660319656509007,0.36107350354521245
0.28476593589069443,0.25204399878125,0.2564477680884251,0.21684423852685852,0.20751324816568859,0.19734190576158586
0.34636690650175167,0.5513569433398436,0.3597423693745503,0.33466829828009376,0.7510637134481811,0.37544297559611
0.2640489401647959,0.25718083542187503,0.2629294244538816,0.20273649145464478,0.2203186374213438,0.2068122352532409
0.3345772612270906,0.5303537146679688,0.3550765367786849,0.2949708466132584,0.7215103390507605,0.3478879023245673
0.2805676870319588,0.26608692506250003,0.26189972859679606,0.23033780689974806,0.23204052217360405,0.20602175855550098
0.396490540089248,0.7738997926914062,0.4541611089962342,0.3527223697643628,1.1612235195236735,0.5104196868090841
0.28129791909185764,0.257790639390625,0.24881863581842903,0.2134318374021006,0.21611487151629546,0.1874794701464015
0.4279556202139444,0.6655091125937499,0.3890060882708255,0.39905902366536583,0.870527550137745,0.33929706052919495
0.307079436010761,0.28739459494010416,0.2839229107099886,0.24251654967211442,0.26439713703188267,0.235607623761672
0.33868221731878445,0.35573125469531247,0.3863341220039831,0.3116705194739172,0.34040444502914546,0.41062992195105324
0.2872315059891662,0.2969827147395833,0.27820939714018805,0.23536589726826676,0.2769065952742495,0.2233791144693892
0.28926199102348465,0.3403010025664063,0.3494560647476956,0.2859693810068295,0.3479174786282825,0.31426072118234366
0.29578225096912275,0.24622311182812504,0.28885348723609805,0.26260056962764416,0.20978003714380533,0.22768675224678714
0.3379742526488495,0.600703689625,0.37394259033540994,0.29496889856938,0.8036442277317252,0.35538686853542956
0.2724002502906164,0.24766315707552086,0.2502064887091607,0.20909508933827425,0.21201722537866075,0.18632620159735336
0.37334710540640476,0.5246327776054687,0.37874654839055544,0.3469929541544582,0.7215774031181184,0.3451686553368865
0.28202231451201915,0.283303109796875,0.2613003176428496,0.20564864931834118,0.2512342647378377,0.20855835817483714
0.34195180840719985,0.36896602661718747,0.32229109807257633,0.34077356783600493,0.37476909125323604,0.2495439606970817
0.2912736928244362,0.246182431171875,0.2687669974315523,0.22327034446346924,0.19123478542866126,0.20448929055554377
0.3857949700069587,0.4762954172109375,0.37183892644935507,0.3401608946758836,0.47843293574693213,0.34448977462322605
0.278994384678159,0.23098937148697918,0.2505488278831271,0.23075325697755456,0.17573403159572296,0.19363793350560168
0.34825725740893576,0.6391189095429688,0.384444879676,0.3288172629709446,1.0115397467442686,0.452640674759898
0.34054867374473363,0.3218124969791667,0.34594768818740795,0.3035465053393231,0.31143924158151326,0.3715311195907672
0.28850489905539556,0.2789043654375,0.30324382969944463,0.2676898555671498,0.2393812404642213,0.2569812547070202
0.2604125168780163,0.2726456890677083,0.24351162284742447,0.17350815060729663,0.24270735228605442,0.1627134762789709
0.2980585899927158,0.34382334476562504,0.3726735526287671,0.2572574588291906,0.3413237291056174,0.32708937595607457
0.2821401877518086,0.353704144625,0.2716419982754027,0.20723036751028187,0.37981548481563165,0.20530094538646204
0.30612848366808226,0.36174759703515624,0.32670914410799246,0.2706664382797227,0.3540659134233287,0.3111198600920785
0.2487727115559869,0.3178379047317708,0.24079500238236354,0.16162256062649116,0.34379033095558453,0.17218372051840025
0.28796094412304163,0.319564199625,0.37721590865433285,0.25817503808690195,0.3245186461999834,0.34306872777188524
0.2748848297197708,0.28029206627864584,0.26062162705237474,0.19609057851100123,0.2500325575547877,0.20178022432701861
0.3305090666641934,0.3349987728984375,0.36780186238889745,0.37103441830254924,0.34156884893169276,0.36745957705786764
0.3003313790575401,0.2826910363619792,0.2581715824989261,0.2586430591240777,0.2654025369954239,0.2044745392855041
0.31476686077014393,0.33677786497656254,0.33647222877672056,0.2885919518885886,0.32992211164110147,0.30168331541522414
0.27617856117395717,0.23565194472135417,0.2540290190671441,0.20774161127543808,0.18403673527278794,0.18721894928986313
0.2677069143891225,0.3088756243085938,0.32469817755506347,0.2187046867327338,0.3088587238171639,0.2665823371777403
0.2935674585438471,0.24256442675,0.24410522214890687,0.2291198414214113,0.1853182292026341,0.18775869289077737
0.3572434550852916,0.36600337893749996,0.35193900682542056,0.38130317232555566,0.3660319656509007,0.36107350354521245
0.26186071767798075,0.2578482608671875,0.2531532135167615,0.1860520231927135,0.21779316068805757,0.17329451049198039
0.31750100975255346,0.3524071041953125,0.5479234195967831,0.2718938451462646,0.31562634036621323,0.4826293700498213
0.2701607260265584,0.2571121058359375,0.25632988780469507,0.22397788081858425,0.22792841733476657,0.20927855647326785
0.3269350651277776,0.35075404454296877,0.31603024469918,0.272948915404659,0.3134070920299189,0.25359311956265645
0.2960193955281558,0.25464959965104167,0.26225492826217495,0.2544264084327056,0.21761260098826626,0.1993777101729746
0.2919552073641419,0.3403010025664063,0.3494560647476956,0.2915574851937645,0.3479174786282825,0.31426072118234366
0.27515763507504637,0.25565430501822917,0.25334693160150196,0.2017189302565735,0.21111549336785007,0.16148908820516775
0.2808395939414823,0.30849614145703125,0.2994249003399335,0.2576092250614255,0.3072891153257305,0.26994448531199106
0.27649869348453726,0.28165910635156255,0.24302902946420693,0.19529881686134812,0.2564834483168653,0.16792637109918226
0.3173571233928246,0.396490050734375,0.32482192057545584,0.30462130419652605,0.4182603187085919,0.2812263438081448
0.31397915315720576,0.36203313765364586,0.2982846264079407,0.2245401430635839,0.37113123229797423,0.24144299732465735
0.32882318671018074,0.30633593516796875,0.3534079482112859,0.33911459667756993,0.3206650374767144,0.35492585766410617
0.2792483511201083,0.24157699244791667,0.24833041492031216,0.2413654775069107,0.20417564095031562,0.1998746856611979
0.3060091795918488,0.34000454985937495,0.5484019071071143,0.29133839145973,0.3309574116307129,0.47372387339692523
0.25397747470692794,0.2459700863854167,0.23962508574328303,0.1872204251357855,0.197762207182665,0.16807192846383612
