Name,depth,IC
CPT-A28,-12.2052,3.7134191531370915
CPT-A28,-12.2252,3.7312897865917596
CPT-A28,-12.245199999999999,3.7562092926188386
CPT-A28,-12.265199999999998,3.789061589954353
CPT-A28,-12.2852,3.795063752761154
CPT-A28,-12.3052,3.803566667107442
CPT-A28,-12.325199999999999,3.7734528986271214
CPT-A28,-12.345199999999998,3.728570999230813
CPT-A28,-12.365199999999998,3.70742923604392
CPT-A28,-12.3852,3.712729669611611
CPT-A28,-12.405199999999999,3.7242031317550675
CPT-A28,-12.425199999999998,3.6979694478848737
CPT-A28,-12.445199999999998,3.709443234090172
CPT-A28,-12.4652,3.734311283713593
CPT-A28,-12.485199999999999,3.735606217127728
CPT-A28,-12.505199999999999,3.7368943110293253
CPT-A28,-12.525199999999998,3.7523823146698496
CPT-A28,-12.5452,3.7394673041387985
CPT-A28,-12.565199999999999,3.7365824107229595
CPT-A28,-12.585199999999999,3.750487757879375
CPT-A28,-12.605199999999998,3.7582081663243194
CPT-A28,-12.6252,3.7293734727594514
CPT-A28,-12.645199999999999,3.7459216364738817
CPT-A28,-12.665199999999999,3.723600297619701
CPT-A28,-12.685199999999998,3.7064700986472188
CPT-A28,-12.7052,3.711056622548406
CPT-A28,-12.7252,3.7263144122791623
CPT-A28,-12.745199999999999,3.7184409469763344
CPT-A28,-12.765199999999998,3.7300747017541758
CPT-A28,-12.7852,3.7397957744857573
CPT-A28,-12.8052,3.7419037709306187
CPT-A28,-12.825199999999999,3.7366950924077154
CPT-A28,-12.845199999999998,3.7458478493361316
CPT-A28,-12.865199999999998,3.71392028448904
CPT-A28,-12.8852,3.6875628334687107
CPT-A28,-12.905199999999999,3.675460663141836
CPT-A28,-12.925199999999998,3.684489196233937
CPT-A28,-12.945199999999998,3.6709922164533406
CPT-A28,-12.9652,3.6490200546197418
CPT-A28,-12.985199999999999,3.655804510595254
CPT-A28,-13.005199999999999,3.6409969448462363
CPT-A28,-13.025199999999998,3.649118305988652
CPT-A28,-13.0452,3.655569483930113
CPT-A28,-13.065199999999999,3.6638575921828287
CPT-A28,-13.085199999999999,3.677517255327974
CPT-A28,-13.105199999999998,3.666384949465848
CPT-A28,-13.1252,3.6537801862103616
CPT-A28,-13.145199999999999,3.6648973211286013
CPT-A28,-13.165199999999999,3.6626788883651002
CPT-A28,-13.185199999999998,3.6655265369175734
CPT-A28,-13.2052,3.6599534530569424
CPT-A28,-13.2252,3.6561030877105147
CPT-A28,-13.245199999999999,3.653935719390979
CPT-A28,-13.265199999999998,3.651783203163707
CPT-A28,-13.2852,3.6578865732202845
CPT-A28,-13.3052,3.6741778483937853
CPT-A28,-13.325199999999999,3.6891463199989802
CPT-A28,-13.345199999999998,3.6920666882690907
CPT-A28,-13.365199999999998,3.6759448512356214
CPT-A28,-13.3852,3.6602852142048397
CPT-A28,-13.405199999999999,3.684092457892845
CPT-A28,-13.425199999999998,3.686863756114257
CPT-A28,-13.445199999999998,3.686325827491344
CPT-A28,-13.4652,3.687143653217424
CPT-A28,-13.485199999999999,3.6931283168181266
CPT-A28,-13.505199999999999,3.6975154148420835
CPT-A28,-13.525199999999998,3.683984354163826
CPT-A28,-13.5452,3.6798299472881792
CPT-A28,-13.565199999999999,3.6863246826665272
CPT-A28,-13.585199999999999,3.6858418369385695
CPT-A28,-13.605199999999998,3.691570458907244
CPT-A28,-13.6252,3.7048652308700323
CPT-A28,-13.645199999999999,3.7224322401229517
CPT-A28,-13.665199999999999,3.7353536284116506
CPT-A28,-13.685199999999998,3.7107453167069235
CPT-A28,-13.7052,3.6907907075012765
CPT-A28,-13.7252,3.6805029377252545
CPT-A28,-13.745199999999999,3.6688344090171845
CPT-A28,-13.765199999999998,3.6842464641408434
CPT-A28,-13.7852,3.6880274207529777
CPT-A28,-13.8052,3.6906660106687976
CPT-A28,-13.825199999999999,3.6792986832092107
CPT-A28,-13.845199999999998,3.681901386264682
CPT-A28,-13.865199999999998,3.6954529333633084
CPT-A28,-13.8852,3.7049938232417023
CPT-A28,-13.905199999999999,3.6819942632490656
CPT-A28,-13.925199999999998,3.676924459828385
CPT-A28,-13.945199999999998,3.7019207911070766
CPT-A28,-13.9652,3.707889702419595
CPT-A28,-13.985199999999999,3.6861651292895923
CPT-A28,-14.005199999999999,3.660965607084041
CPT-A28,-14.025199999999998,3.648823202765689
CPT-A28,-14.0452,3.6357985226405662
CPT-A28,-14.065199999999999,3.6327360090278518
CPT-A28,-14.085199999999999,3.6194420445784563
CPT-A28,-14.105199999999998,3.612242475342206
CPT-A28,-14.1252,3.6191079151944825
CPT-A28,-14.145199999999999,3.614196117814387
CPT-A28,-14.165199999999999,3.625675601367057
CPT-A28,-14.185199999999998,3.6495332308823087
CPT-A28,-14.2052,3.6711571800177247
CPT-A28,-14.2252,3.6648263752434116
CPT-A28,-14.245199999999999,3.6555123294329035
CPT-A28,-14.265199999999998,3.644974839260194
CPT-A28,-14.2852,3.648828484364439
CPT-A28,-14.3052,3.6605988258015345
CPT-A28,-14.325199999999999,3.6717200419246194
CPT-A28,-14.345199999999998,3.6995688693481577
CPT-A28,-14.365199999999998,3.7162514517897454
CPT-A28,-14.3852,3.708070760857985
CPT-A28,-14.405199999999999,3.7242066470332316
CPT-A28,-14.425199999999998,3.733141932341183
CPT-A28,-14.445199999999998,3.756795840666991
CPT-A28,-14.4652,3.770379510145744
CPT-A28,-14.485199999999999,3.7781149125001217
CPT-A28,-14.505199999999999,3.8077369481565473
CPT-A28,-14.525199999999998,3.820797590288245
CPT-A28,-14.5452,3.836704012997548
CPT-A28,-14.565199999999999,3.8369650430634303
CPT-A28,-14.585199999999999,3.785385883284237
CPT-A28,-14.605199999999998,3.7531453928285665
CPT-A28,-14.6252,3.7392834465804308
CPT-A28,-14.645199999999999,3.7740190693938738
CPT-A28,-14.665199999999999,3.7292645695812667
CPT-A28,-14.685199999999998,3.671729942326096
CPT-A28,-14.7052,3.6747127619628785
CPT-A28,-14.7252,3.7370301919814524
CPT-A28,-14.745199999999999,3.7763738105878097
CPT-A28,-14.765199999999998,3.761111942500537
CPT-A28,-14.7852,3.7442947228098507
CPT-A28,-14.8052,3.7415540993092673
CPT-A28,-14.825199999999999,3.768082496538315
CPT-A28,-14.845199999999998,3.729516832152627
CPT-A28,-14.865199999999998,3.706924233326183
CPT-A28,-14.8852,3.6749765002550023
CPT-A28,-14.905199999999999,3.6877639860768587
CPT-A28,-14.925199999999998,3.701215714981693
CPT-A28,-14.945199999999998,3.6989560118517075
CPT-A28,-14.9652,3.731849136249104
CPT-A28,-14.985199999999999,3.7469199154638675
CPT-A28,-15.005199999999999,3.7623503692488196
CPT-A28,-15.025199999999998,3.7763069117032906
CPT-A28,-15.0452,3.775639862129319
CPT-A28,-15.065199999999999,3.7844171036888246
CPT-A28,-15.085199999999999,3.795257095584246
CPT-A28,-15.105199999999998,3.8163174095698325
CPT-A28,-15.1252,3.833929361699559
CPT-A28,-15.145199999999999,3.85222655602397
CPT-A28,-15.165199999999999,3.861859458332887
CPT-A28,-15.185199999999998,3.8609013828195544
CPT-A28,-15.2052,3.88272391170943
CPT-A28,-15.2252,3.8805274498684654
CPT-A28,-15.245199999999999,3.8817162930057454
CPT-A28,-15.265199999999998,3.861288190235623
CPT-A28,-15.2852,3.8690351531992593
CPT-A28,-15.3052,3.8636740515568135
CPT-A28,-15.325199999999999,3.8498213203597214
CPT-A28,-15.345199999999998,3.843600468408562
CPT-A28,-15.365199999999998,3.825727266751726
CPT-A28,-15.3852,3.8084188649817534
CPT-A28,-15.405199999999999,3.8055280380578735
CPT-A28,-15.425199999999998,3.787370912041345
CPT-A28,-15.445199999999998,3.762474731314753
CPT-A28,-15.4652,3.764018076634919
CPT-A28,-15.485199999999999,3.7633246319139517
CPT-A28,-15.505199999999999,3.77665044574359
CPT-A28,-15.525199999999998,3.7777286192856563
CPT-A28,-15.5452,3.771934006995952
CPT-A28,-15.565199999999999,3.78208253126417
CPT-A28,-15.585199999999999,3.7868712305598624
CPT-A28,-15.605199999999998,3.7955755069505224
CPT-A28,-15.6252,3.788590799876841
CPT-A28,-15.645199999999999,3.789726230379182
CPT-A28,-15.665199999999999,3.7966968899515874
CPT-A28,-15.685199999999998,3.7939340578120264
CPT-A28,-15.7052,3.799288503042704
CPT-A28,-15.7252,3.789040869719795
CPT-A28,-15.745199999999999,3.765101171901393
CPT-A28,-15.765199999999998,3.748029496523753
CPT-A28,-15.7852,3.755911817536624
CPT-A28,-15.8052,3.7534676228387127
CPT-A28,-15.825199999999999,3.751038200016398
CPT-A28,-15.845199999999998,3.746883749701408
CPT-A28,-15.865199999999998,3.7496978168130344
CPT-A28,-15.8852,3.7507718614320296
CPT-A28,-15.905199999999999,3.755348787456308
CPT-A28,-15.925199999999998,3.751174835413713
CPT-A28,-15.945199999999998,3.759267381653234
CPT-A28,-15.9652,3.7533235214830056
CPT-A28,-15.985199999999999,3.756147485483326
CPT-A28,-16.0052,3.7607403174021408
CPT-A28,-16.025199999999998,3.7635839440374075
CPT-A28,-16.0452,3.7717956247503137
CPT-A28,-16.0652,3.7929794725560213
CPT-A28,-16.0852,3.8149159900315355
CPT-A28,-16.1052,3.8179653390337647
CPT-A28,-16.1252,3.8037691213229756
CPT-A28,-16.1452,3.79194145034092
CPT-A28,-16.1652,3.7839013387109133
CPT-A28,-16.1852,3.7525607559527283
CPT-A28,-16.2052,3.7052040261980514
CPT-A28,-16.2252,3.664528142365415
CPT-A28,-16.2452,3.627852123066496
CPT-A28,-16.2652,3.6161153181296877
CPT-A28,-16.2852,3.6062464651739496
CPT-A28,-16.3052,3.6003165136951853
CPT-A28,-16.3252,3.5760229693509973
CPT-A28,-16.3452,3.5799988005129606
CPT-A28,-16.365199999999998,3.604208114514395
CPT-A28,-16.3852,3.646658123746868
CPT-A28,-16.4052,3.7213386017658467
CPT-A28,-16.4252,3.8185438302410337
CPT-A28,-16.4452,3.8926049450771183
CPT-A28,-16.4652,3.9175283250758235
CPT-A28,-16.4852,3.9029016030867
CPT-A28,-16.5052,3.8564527269164786
CPT-A28,-16.525199999999998,3.8313748271484056
CPT-A28,-16.5452,3.8134437954235616
CPT-A28,-16.5652,3.797413358983297
CPT-A28,-16.5852,3.777555454543964
CPT-A28,-16.6052,3.776911132731439
CPT-A28,-16.6252,3.7664517630740892
CPT-A28,-16.6452,3.781577216193858
CPT-A28,-16.6652,3.7664763669207693
CPT-A28,-16.6852,3.757502866274167
CPT-A28,-16.7052,3.734416625694899
CPT-A28,-16.7252,3.7263977251585856
CPT-A28,-16.7452,3.7049337514509144
CPT-A28,-16.7652,3.718057219136356
CPT-A28,-16.7852,3.7287246998062673
CPT-A28,-16.8052,3.7230446253794436
CPT-A28,-16.8252,3.718360710151333
CPT-A28,-16.8452,3.716457563127251
CPT-A28,-16.865199999999998,3.710335565207018
CPT-A28,-16.8852,3.7169579218688416
CPT-A28,-16.9052,3.7000311106241996
CPT-A28,-16.9252,3.673185323148651
CPT-A28,-16.9452,3.6676635531542994
CPT-A28,-16.9652,3.6749932809324375
CPT-A28,-16.985200000000003,3.703741131516149
CPT-A28,-17.005200000000002,3.7181458848415567
CPT-A28,-17.0252,3.7328838721130837
CPT-A28,-17.0452,3.735706725224969
CPT-A28,-17.0652,3.7920492986510115
CPT-A28,-17.085200000000004,3.8296442777645145
CPT-A28,-17.105200000000004,3.841451544279164
CPT-A28,-17.125200000000003,3.844822513935641
CPT-A28,-17.145200000000003,3.847999242578357
CPT-A28,-17.165200000000002,3.8580312482899366
CPT-A28,-17.185200000000002,3.8447049748462128
CPT-A28,-17.2052,3.8265312437556878
CPT-A28,-17.2252,3.713769873485848
CPT-A28,-17.245200000000004,3.618209434028805
CPT-A28,-17.265200000000004,3.529373929672067
CPT-A28,-17.285200000000003,3.459305084361169
CPT-A28,-17.305200000000003,3.4938501545963425
CPT-A28,-17.325200000000002,3.533346648875515
CPT-A28,-17.345200000000002,3.5548753724678672
CPT-A28,-17.3652,3.5826395977233476
CPT-A28,-17.3852,3.649882427736421
CPT-A28,-17.4052,3.6287947375380227
CPT-A28,-17.425200000000004,3.559140278097961
CPT-A28,-17.445200000000003,3.5482395977893466
CPT-A28,-17.465200000000003,3.598682168131148
CPT-A28,-17.485200000000003,3.415621970411141
CPT-A28,-17.505200000000002,3.411708583114557
CPT-A28,-17.5252,3.4601813374972497
CPT-A28,-17.5452,3.4322242742603777
CPT-A28,-17.5652,3.2337993524755553
CPT-A28,-17.585200000000004,2.822839083292762
CPT-A28,-17.605200000000004,2.5447567922396264
CPT-A28,-17.625200000000003,2.347881676840355
CPT-A28,-17.645200000000003,2.3005109883951214
CPT-A28,-17.665200000000002,2.283797067984285
CPT-A28,-17.685200000000002,2.2665352005159156
CPT-A28,-17.7052,2.25557642132338
CPT-A28,-17.7252,2.2314566795298774
CPT-A28,-17.745200000000004,2.2112087590577114
CPT-A28,-17.765200000000004,2.1885982166114566
CPT-A28,-17.785200000000003,2.1766918179867067
CPT-A28,-17.805200000000003,2.1751545502848586
CPT-A28,-17.825200000000002,2.175392440055315
CPT-A28,-17.845200000000002,2.167608496776329
CPT-A28,-17.8652,2.1627761998967734
CPT-A28,-17.8852,2.16279974512765
CPT-A28,-17.9052,2.1534678127780467
CPT-A28,-17.925200000000004,2.1448235523171992
CPT-A28,-17.945200000000003,2.1387991820055516
CPT-A28,-17.965200000000003,2.146028696266205
CPT-A28,-17.985200000000003,2.1550786524574157
CPT-A28,-18.005200000000002,2.15876842195464
CPT-A28,-18.0252,2.16242956605203
CPT-A28,-18.0452,2.163526032640219
CPT-A28,-18.0652,2.1689466663365597
CPT-A28,-18.085200000000004,2.1727867260673603
CPT-A28,-18.105200000000004,2.1761511887899627
CPT-A28,-18.125200000000003,2.18592760324027
CPT-A28,-18.145200000000003,2.200874539102753
CPT-A28,-18.165200000000002,2.2236628868066743
CPT-A28,-18.185200000000002,2.2510333508969116
CPT-A28,-18.2052,2.271185612345853
CPT-A28,-18.2252,2.2851309417317998
CPT-A28,-18.245200000000004,2.286641204992689
CPT-A28,-18.265200000000004,2.2768437742924093
CPT-A28,-18.285200000000003,2.2560978857634115
CPT-A28,-18.305200000000003,2.2162282467411534
CPT-A28,-18.325200000000002,2.181848399538412
CPT-A28,-18.345200000000002,2.16244636303038
CPT-A28,-18.3652,2.158096839036628
CPT-A28,-18.3852,2.165139891544326
CPT-A28,-18.4052,2.19045578837985
CPT-A28,-18.425200000000004,2.2298023911844775
CPT-A28,-18.445200000000003,2.287645295127442
CPT-A28,-18.465200000000003,2.363883642854896
CPT-A28,-18.485200000000003,2.458125758125544
CPT-A28,-18.505200000000002,2.581439031921223
CPT-A28,-18.5252,2.7467809741551794
CPT-A28,-18.5452,2.9033050577674056
CPT-A28,-18.5652,2.999454308272363
CPT-A28,-18.585200000000004,3.0467679266688164
CPT-A28,-18.605200000000004,2.8145045646925984
CPT-A28,-18.625200000000003,2.4893209468403477
CPT-A28,-18.645200000000003,2.2520868780950933
CPT-A28,-18.665200000000002,2.1918405973205277
CPT-A28,-18.685200000000002,2.18650715941373
CPT-A28,-18.7052,2.1925181991505207
CPT-A28,-18.7252,2.2190637919477214
CPT-A28,-18.745200000000004,2.2356032626481595
CPT-A28,-18.765200000000004,2.2496353936949522
CPT-A28,-18.785200000000003,2.2731638053383887
CPT-A28,-18.805200000000003,2.3005746635337627
CPT-A28,-18.825200000000002,2.3298275961245114
CPT-A28,-18.845200000000002,2.3428880183329563
CPT-A28,-18.8652,2.346726555652335
CPT-A28,-18.8852,2.313663606326263
CPT-A28,-18.9052,2.2480928423540867
CPT-A28,-18.925200000000004,2.180524646769006
CPT-A28,-18.945200000000003,2.137879053582616
CPT-A28,-18.965200000000003,2.1148279257561415
CPT-A28,-18.985200000000003,2.122277307528201
CPT-A28,-19.005200000000002,2.126177642515816
CPT-A28,-19.0252,2.144397805945694
CPT-A28,-19.0452,2.169927949346214
CPT-A28,-19.0652,2.185795827391483
CPT-A28,-19.085200000000004,2.1978029765977283
CPT-A28,-19.105200000000004,2.2063774219341425
CPT-A28,-19.125200000000003,2.215945789644668
CPT-A28,-19.145200000000003,2.230411154892716
CPT-A28,-19.165200000000002,2.2639676910447903
CPT-A28,-19.185200000000002,2.2948039362737105
CPT-A28,-19.2052,2.308326843484781
CPT-A28,-19.2252,2.283579255270085
CPT-A28,-19.245200000000004,2.2347680820646962
CPT-A28,-19.265200000000004,2.1795760459996654
CPT-A28,-19.285200000000003,2.159377606371757
CPT-A28,-19.305200000000003,2.1416173413142476
CPT-A28,-19.325200000000002,2.129087646202304
CPT-A28,-19.345200000000002,2.125384001486888
CPT-A28,-19.3652,2.1230867817364416
CPT-A28,-19.3852,2.110590655657968
CPT-A28,-19.4052,2.1013729892869986
CPT-A28,-19.425200000000004,2.1014489267646126
CPT-A28,-19.445200000000003,2.1203663863428934
CPT-A28,-19.465200000000003,2.134499884876277
CPT-A28,-19.485200000000003,2.140546297762846
CPT-A28,-19.505200000000002,2.1379194737175076
CPT-A28,-19.5252,2.145907492081689
CPT-A28,-19.5452,2.1578023558577955
CPT-A28,-19.5652,2.1711631233257025
CPT-A28,-19.585200000000004,2.1783774971725864
CPT-A28,-19.605200000000004,2.1867107507815384
CPT-A28,-19.625200000000003,2.192591058381349
CPT-A28,-19.645200000000003,2.1983314184554428
CPT-A28,-19.665200000000002,2.1967832510145135
CPT-A28,-19.685200000000002,2.1927231608114357
CPT-A28,-19.7052,2.189353661269076
CPT-A28,-19.7252,2.1881281240188364
CPT-A28,-19.745200000000004,2.17941425045916
CPT-A28,-19.765200000000004,2.1642868923589296
CPT-A28,-19.785200000000003,2.141665322858517
CPT-A28,-19.805200000000003,2.1175809045163096
CPT-A28,-19.825200000000002,2.1018473883694906
CPT-A28,-19.845200000000002,2.099056932229801
CPT-A28,-19.8652,2.100935972929516
CPT-A28,-19.8852,2.103356233066348
CPT-A28,-19.9052,2.104672211393035
CPT-A28,-19.925200000000004,2.1107457854904443
CPT-A28,-19.945200000000003,2.125892930905726
CPT-A28,-19.965200000000003,2.1392609465015697
CPT-A28,-19.985200000000003,2.154168997454607
CPT-A28,-20.005200000000002,2.164007620798056
CPT-A28,-20.0252,2.1594177715506233
CPT-A28,-20.0452,2.148194467746794
CPT-A28,-20.0652,2.142113660928422
CPT-A28,-20.085200000000004,2.1372915533191854
CPT-A28,-20.105200000000004,2.1336996085194366
CPT-A28,-20.125200000000003,2.131330675191189
CPT-A28,-20.145200000000003,2.124209873836305
CPT-A28,-20.165200000000002,2.115243865583605
CPT-A28,-20.185200000000002,2.1012067726407007
CPT-A28,-20.2052,2.095747126084036
CPT-A28,-20.2252,2.108293256458151
CPT-A28,-20.245200000000004,2.125528132437232
CPT-A28,-20.265200000000004,2.1405616060828097
CPT-A28,-20.285200000000003,2.1442685560759593
CPT-A28,-20.305200000000003,2.1555193512039157
CPT-A28,-20.325200000000002,2.1752263697565746
CPT-A28,-20.345200000000002,2.1961858999509882
CPT-A28,-20.3652,2.220336300155891
CPT-A28,-20.3852,2.2390764577383155
CPT-A28,-20.4052,2.2554540815670707
CPT-A28,-20.425200000000004,2.272929901441162
CPT-A28,-20.445200000000003,2.2944371751693975
CPT-A28,-20.465200000000003,2.3189964612948364
CPT-A28,-20.485200000000003,2.337858816628761
CPT-A28,-20.505200000000002,2.3525917012121558
CPT-A28,-20.5252,2.3597086864889683
CPT-A28,-20.5452,2.3486972999244173
CPT-A28,-20.5652,2.316494064212874
CPT-A28,-20.585200000000004,2.258097861172149
CPT-A28,-20.605200000000004,2.192233210732506
CPT-A28,-20.625200000000003,2.1462613736241316
CPT-A28,-20.645200000000003,2.118059347306701
CPT-A28,-20.665200000000002,2.106116279738776
CPT-A28,-20.685200000000002,2.120098585606275
CPT-A28,-20.7052,2.1441958502005223
CPT-A28,-20.7252,2.1719736843427033
CPT-A28,-20.745200000000004,2.203582644538727
CPT-A28,-20.765200000000004,2.2386196754926044
CPT-A28,-20.785200000000003,2.2847938494697044
CPT-A28,-20.805200000000003,2.3416781743299375
CPT-A28,-20.825200000000002,2.4092906462662698
CPT-A28,-20.845200000000002,2.471679139293357
CPT-A28,-20.8652,2.4925832470273024
CPT-A28,-20.8852,2.46109980223504
CPT-A28,-20.9052,2.415215608606113
CPT-A28,-20.925200000000004,2.371836967024945
CPT-A28,-20.945200000000003,2.365355068835733
CPT-A28,-20.965200000000003,2.347526934109323
CPT-A28,-20.985200000000003,2.329929229058159
CPT-A28,-21.005200000000002,2.3096914670678004
CPT-A28,-21.0252,2.3176008504293435
CPT-A28,-21.0452,2.3595323417965455
CPT-A28,-21.0652,2.3852215820619804
CPT-A28,-21.085200000000004,2.3560076186872827
CPT-A28,-21.105200000000004,2.2705022087794893
CPT-A28,-21.125200000000003,2.1858482644748185
CPT-A28,-21.145200000000003,2.1325976257222345
CPT-A28,-21.165200000000002,2.089580944931043
CPT-A28,-21.185200000000002,2.0770745054430066
CPT-A28,-21.2052,2.0545702939029242
CPT-A28,-21.2252,2.0526285730957063
CPT-A28,-21.245200000000004,2.0550789957351125
CPT-A28,-21.265200000000004,2.0527585256067433
CPT-A28,-21.285200000000003,2.060682014812415
CPT-A28,-21.305200000000003,2.0714043538122815
CPT-A28,-21.325200000000002,2.0951739451140585
CPT-A28,-21.345200000000002,2.1198049365165996
CPT-A28,-21.3652,2.1380395363929283
CPT-A28,-21.3852,2.139446364474023
CPT-A28,-21.4052,2.133540658303495
CPT-A28,-21.425200000000004,2.137435761776282
CPT-A28,-21.445200000000003,2.154040909916602
CPT-A28,-21.465200000000003,2.1671678517336033
CPT-A28,-21.485200000000003,2.1736842982956275
CPT-A28,-21.505200000000002,2.178080775343757
CPT-A28,-21.5252,2.1845902437403497
CPT-A28,-21.5452,2.1939454069144335
CPT-A28,-21.5652,2.2023306928747095
CPT-A28,-21.585200000000004,2.2093401157822994
CPT-A28,-21.605200000000004,2.210867988609114
CPT-A28,-21.625200000000003,2.2076381549958835
CPT-A28,-21.645200000000003,2.1976840338301105
CPT-A28,-21.665200000000002,2.1841507210884687
CPT-A28,-21.685200000000002,2.182424175146193
CPT-A28,-21.7052,2.1965472505265113
CPT-A28,-21.7252,2.2162466717023035
CPT-A28,-21.745200000000004,2.2316176675418897
CPT-A28,-21.765200000000004,2.237929102360835
CPT-A28,-21.785200000000003,2.2386746641444093
CPT-A28,-21.805200000000003,2.2359300271356206
CPT-A28,-21.825200000000002,2.231601737499044
CPT-A28,-21.845200000000002,2.226450573054511
CPT-A28,-21.8652,2.2146762319513895
CPT-A28,-21.8852,2.208527786386017
CPT-A28,-21.9052,2.200407580812544
CPT-A28,-21.925200000000004,2.1981470294563104
CPT-A28,-21.945200000000003,2.194382070597684
CPT-A28,-21.965200000000003,2.187799655390024
CPT-A28,-21.985200000000003,2.1835391063507044
CPT-A28,-22.005200000000002,2.1786686295838806
CPT-A28,-22.0252,2.1861258259221716
CPT-A28,-22.0452,2.2024095415738243
CPT-A28,-22.0652,2.2124964446065976
CPT-A28,-22.085200000000004,2.2229204305916133
